Poll ID;Poll Type;Poll Question;Poll Option;Correct Answer;Count;Total Votes;Results;Survey Name
26753771;Survey;Haben Sie schon mal einen Statistikkurs besucht?;ja;0;23;69;;Session 02: Datenerhebung
26753771;Survey;Haben Sie schon mal einen Statistikkurs besucht?;nein;0;46;69;;Session 02: Datenerhebung
26753772;Survey;Wie viele Geschwister haben Sie?;0;0;6;69;;Session 02: Datenerhebung
26753772;Survey;Wie viele Geschwister haben Sie?;1;0;36;69;;Session 02: Datenerhebung
26753772;Survey;Wie viele Geschwister haben Sie?;2;0;21;69;;Session 02: Datenerhebung
26753772;Survey;Wie viele Geschwister haben Sie?;3;0;3;69;;Session 02: Datenerhebung
26753772;Survey;Wie viele Geschwister haben Sie?;4;0;2;69;;Session 02: Datenerhebung
26753772;Survey;Wie viele Geschwister haben Sie?;5 und mehr;0;1;69;;Session 02: Datenerhebung
26753772;Survey;Wie viele Geschwister haben Sie?;keine Angabe;0;0;69;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;1,85cm;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;166;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;1,78cm;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;173cm;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;184;;2;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;162;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;172;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;158;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;175;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;1,67cm;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;1,66 cm;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;1.74;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;185;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;171;;3;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;181;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;195;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;179;;2;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;1,68;;2;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;174;;2;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;188;;2;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;163;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;1,73;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;169;;3;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;180;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;176;;2;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;178;;3;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;183;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;190;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;194;;2;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;1,80;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;167;;3;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;193;;2;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;173;;4;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;1,88cm;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;203;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;198;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;170;;2;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;165;;4;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;177;;2;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;1,89;;1;67;;Session 02: Datenerhebung
26753777;Survey;Wie groß sind Sie (in cm)?;168;;3;67;;Session 02: Datenerhebung
37968680;Survey;In welcher Übungsgruppe sind Sie?;1;0;25;69;;Session 02: Datenerhebung
37968680;Survey;In welcher Übungsgruppe sind Sie?;2;0;12;69;;Session 02: Datenerhebung
37968680;Survey;In welcher Übungsgruppe sind Sie?;3;0;24;69;;Session 02: Datenerhebung
37968680;Survey;In welcher Übungsgruppe sind Sie?;4;0;7;69;;Session 02: Datenerhebung
37968680;Survey;In welcher Übungsgruppe sind Sie?;5;0;1;69;;Session 02: Datenerhebung
37968680;Survey;In welcher Übungsgruppe sind Sie?;Keiner;0;0;69;;Session 02: Datenerhebung
